price,number_of_rooms,is_city,good_area,surface,rating,unemployment,parking
0.6637261114631627,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5309675482773573,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.649601440816463,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6464496548043894,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5699396324583934,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.5503118433779144,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.6293899876596742,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5309508721608913,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5211619917953509,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.5045192275622856,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.6500850481939766,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.5228796317913487,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.6643097755394725,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5759597105026182,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.6065270319847915,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.520278157622653,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.5015675549478038,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.6201847713704436,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.500383550678718,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.6309075142580798,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.6276890237801425,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.6399793216155825,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.6102291298402429,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.5713737784744692,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.5013007370843479,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5629856918920724,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5098055564820068,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5132575125904681,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.6356935596838209,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.534186038755295,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5815628856351935,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.5705232965347031,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.5115565487109364,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.577393856518694,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5468932395023849,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.5274322115865657,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.552429710169096,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.6653436947603644,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.6094286762498751,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.5217623319881266,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.5570990227795751,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.5417069672814598,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6059933962578796,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.6010239135510123,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.635026515025181,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5510789447353504,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.5077543941566889,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.6510022345996065,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.539255578160958,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5937698028883034,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5227628989760866,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6319247573625058,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.6282393356235203,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5347363505986729,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.4997665343694764,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5266651102291302,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.55358036220525,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5549978321048594,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.6524197044992164,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.5477937497915488,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5625354367474906,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.6360771103625389,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.6435646866557718,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.6110462595470767,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.5522629490044362,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5406063435947037,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.617683353900544,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.6647600306840546,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.6428476136477341,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.6516192509088485,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.6283894206717142,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.6633258846679788,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.519244238401761,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5984891438481807,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5851649267918488,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.5582163225827972,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6514024613947904,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.6049594770369877,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.5153753793816498,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.6352099523063073,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.5606010072374348,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.6199846579728514,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6336257212420375,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.6170830137077679,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6387286128806324,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.6438148284027618,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.5832805256311913,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5821298735950373,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.6270053030050362,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.5489777540606346,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.6415468765633863,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.6133475636193846,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5439915952373013,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.5733749124503889,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.6324417169729517,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.6065770603341898,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.618050228462796,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.6498682586799189,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.5136243871527202,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.6041756995630858,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5524630624020279,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.6642764233065406,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5928025881332757,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.578794650301838,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.5951038922055836,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5411900076710139,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.5069039122169232,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6007570956875563,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.5188440116065771,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.6317246439649136,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.5835473434946472,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5367041323416606,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.6299236233865861,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.6491178334389489,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.6563886202181237,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.6417136377280461,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.6588900376880233,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.6118967414868428,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.6438815328686256,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.5401727645665879,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.547376846879899,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.6603575359370311,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.6321415468765634,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.5086549044458528,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5304005603175135,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5762932328319383,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.6077944168362075,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.6114965146916589,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.571190341193343,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.6274889103825503,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5904846079445023,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5738251675949706,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.6539872594470202,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5195944368475471,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5901344094987162,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.5219624453857188,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.5802621485508457,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.6178667911816698,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.6082613480972552,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.6112463729446689,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.5433745789280593,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.6609745522462731,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.6301404129006438,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.6275389387319481,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.6118967414868428,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.6653603708768303,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.596904912783911,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.6209685488443455,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5953040056031753,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.662125204282427,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6593402928326055,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.5422739552413036,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.6219024113664413,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.5586665777273789,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.6149984991495181,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6026248207317484,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5148917720041357,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5014341460160758,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.6564720008004539,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.6514024613947904,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.6410132408364744,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.507470900176767,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.6244705333022047,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.5046693126104795,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.6117466564386489,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.6598239002101192,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.5864990161091286,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.6494513557682691,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.6394290097722046,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5401060601007242,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.6461161324750693,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.6008571523863524,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6138144948804323,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5000500283493983,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5355368041890407,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5765600506953943,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5734082646833207,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.6211019577760735,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.6485008171297069,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5058199646466335,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.6575726244872095,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.6001567554947806,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.5901510856151821,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.551562552112864,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.5011006236867561,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5456258546509689,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5388219991328422,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5522963012373681,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.5980889170529968,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5643864856752163,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5848981089283929,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.539272254277424,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5381049261248041,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.6544708668245343,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5246139479038123,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.6397458559850584,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.6548377413867859,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.6565387052663176,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.5668378747957177,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.6547043324550579,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.6524864089650806,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.5092385685221625,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.6005403061734986,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.6346096121135312,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.4,0.0
0.61728312710536,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5735249974985828,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5380048694260084,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.6087616315912352,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5285995397391856,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5049194543574695,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5372044158356406,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5307007304139013,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.5761097955508125,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.6656271887402863,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5026348264016276,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.5336524030283831,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.5602674849081146,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.5,0.0
0.5479438348397427,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5179435013174136,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5688556848881037,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.6463662742220593,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5384050962211924,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6310409231898078,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.6522696194510225,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5891004902778243,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6048427442217257,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5168428776306575,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5803121769002435,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.5278157622652837,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.6408631557882805,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.5,0.0
0.6397458559850584,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.6166327585631861,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.5179768535503455,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.6210352533102093,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6259880599006107,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.5438415101891074,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.5875162592135545,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.5926858553180137,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
0.6480338858686592,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6274889103825503,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.603875529466698,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.5350031684621288,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5055864990161094,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.6375446086115466,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.5237968181969785,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5355701564219726,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.5866324250408566,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.545092218924057,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6025080879164864,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.6619584431177667,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.526715138578528,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.5677050328519497,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.50125070873495,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.6599739852583131,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.6444318447120039,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.6260047360170766,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5047526931928092,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.5353533669079149,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5899009438681921,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.5042857619317616,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6137644665310344,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.5301170663375916,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.6533035386719144,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5411399793216156,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5689390654704334,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.4,0.0
0.6561051262382018,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.5965880665710572,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.5307674348797655,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.5490277824100325,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.538755294666978,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.5,0.0
0.5670213120768439,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.5433579028115934,0.5,0.0,0.0,0.41025641025641035,0.3333333333333333,0.4,0.0
0.6091285061534872,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.6409965647200084,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.5,0.0
0.5328686255544812,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.6304239068805657,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.5105893339559087,0.5,0.0,0.0,0.4871794871794872,0.3333333333333333,0.4,0.0
0.6050762098522497,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5030850815462098,0.5,0.0,0.0,0.35897435897435903,0.3333333333333333,0.5,0.0
0.5226628422772905,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.6230864156355271,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.599189540739753,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.5,0.0
0.545992729213221,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.6476670113064071,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5537304472534439,0.5,0.0,0.0,0.3333333333333335,0.3333333333333333,0.5,0.0
0.6093452956675454,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.6353933895874331,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.4,0.0
0.6642597471900746,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.5226461661608246,0.5,0.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.0
0.5300837141046597,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5017843444618619,0.5,0.0,0.0,0.4358974358974359,0.3333333333333333,0.4,0.0
0.5138578527832443,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.5,0.0
0.6036920921855722,0.5,0.0,0.0,0.2564102564102564,0.3333333333333333,0.4,0.0
0.6525864656638762,0.5,0.0,0.0,0.4615384615384617,0.3333333333333333,0.5,0.0
0.6638261681619588,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.5,0.0
0.5921688957075677,0.5,0.0,0.0,0.3846153846153846,0.3333333333333333,0.4,0.0
0.6262715538805326,0.5,0.0,0.0,0.28205128205128216,0.3333333333333333,0.4,0.0
