userID,productID,rating
3302,114,15,1
3304,583,41,0
3305,35,15,0
3306,549,40,2
3307,385,27,2
3308,186,26,3
3309,65,33,1
3310,280,17,3
3311,877,40,1
3312,852,48,0
3313,398,9,1
3314,584,24,0
3315,681,26,0
3316,116,21,3
3317,944,37,1
3318,661,7,1
3319,740,33,1
3320,114,10,0
3321,307,7,0
3322,795,36,1
3323,968,21,1
3324,657,45,2
3325,455,48,1
3326,140,22,3
3328,495,34,1
3329,109,46,2
3330,24,47,3
3332,452,25,3
3333,902,34,2
3334,112,10,0
3335,30,21,1
3336,759,16,2
3337,819,7,1
3338,344,46,0
3339,580,26,0
3340,489,14,0
3341,285,28,3
3342,245,29,2
3343,30,4,3
3344,269,11,1
3345,230,46,3
3346,606,7,1
3347,476,28,3
3348,17,14,3
3349,469,34,2
3350,927,29,2
3351,477,17,1
3352,392,2,1
3353,373,39,2
3354,1,24,1
3355,963,7,0
3356,230,35,1
3357,981,2,2
3358,847,33,1
3359,905,31,0
3360,37,39,0
3361,498,14,0
3362,994,18,1
3363,455,8,2
3364,894,39,0
3365,218,14,2
3366,497,23,0
3367,142,7,0
3368,235,38,3
3369,446,3,1
3370,828,1,3
3371,460,8,0
3372,337,29,2
3373,867,3,0
3374,697,47,1
3375,478,22,0
3376,555,7,2
3377,103,10,1
3378,508,12,0
3379,127,42,0
3380,373,15,2
3381,626,7,2
3382,673,16,3
3383,409,9,0
3384,74,24,0
3385,590,26,1
3386,596,23,1
3387,742,12,3
3388,743,14,0
3389,660,46,2
3392,448,0,0
3393,182,13,1
3395,830,13,0
3396,803,27,1
3397,268,22,0
3398,386,4,1
3399,729,14,0
3400,601,39,1
3401,622,33,1
3402,572,2,2
3404,981,19,1
3405,806,45,2
3407,541,11,2
3408,921,2,1
3409,158,19,0
3410,389,46,2
3411,91,45,2
3412,685,14,2
3413,861,45,0
3414,813,18,3
3415,719,0,3
3416,658,15,2
3417,654,45,0
3418,328,44,3
3419,942,31,0
3420,626,44,2
3421,896,25,3
3422,211,9,1
3423,442,18,1
3424,740,9,3
3425,834,8,1
3426,993,40,1
3427,231,24,3
3428,405,36,2
3429,329,12,0
3430,804,37,1
3431,437,7,0
3432,836,23,2
3433,961,48,1
3434,293,29,3
3435,891,22,0
3436,435,19,1
3438,284,5,1
3439,381,40,3
3440,783,7,1
3441,933,27,3
3442,833,32,1
3443,347,36,0
3444,919,45,1
3445,363,49,0
3446,52,0,0
3447,219,46,0
3448,932,18,0
3449,462,42,3
3450,407,49,0
3451,599,24,0
3452,328,33,2
3453,280,10,1
3454,26,35,0
3455,711,14,0
3456,671,28,2
3457,724,48,2
3458,782,16,1
3459,116,3,1
3460,846,22,3
3461,790,44,0
3462,32,39,1
3463,392,12,2
3464,768,29,0
3465,365,24,0
3467,80,7,0
3468,557,12,2
3469,262,44,3
3470,491,39,2
3471,321,0,1
3472,891,3,1
3473,453,47,0
3474,523,18,2
3475,593,15,0
3477,995,11,0
3478,983,44,0
3479,912,17,0
3480,792,7,0
3481,326,46,3
3482,568,23,0
3483,98,18,1
3484,501,14,2
3485,942,36,3
3486,812,29,0
3489,796,46,3
3490,791,32,2
3491,157,23,0
3492,160,4,0
3493,173,20,2
3494,915,10,2
3495,268,20,2
3496,39,4,1
3497,865,6,1
3498,889,15,0
3499,359,8,2
3500,58,37,0
3501,26,8,1
3502,985,23,2
3503,536,37,2
3504,355,5,3
3505,260,9,0
3506,864,18,3
3507,339,16,2
3508,276,25,0
3509,831,29,0
3510,673,28,0
3511,711,43,0
3512,631,13,0
3513,541,16,0
3514,975,30,1
3515,381,46,1
3516,724,29,3
3517,730,28,1
3518,750,43,2
3519,115,38,1
3520,912,10,3
3521,650,1,2
3522,805,26,3
3523,575,46,0
3524,303,18,3
3525,623,38,3
3526,758,28,3
3527,300,5,2
3528,981,24,0
3529,438,31,3
3530,616,31,2
3531,997,3,0
3532,654,42,2
3533,376,23,0
3534,395,13,0
3536,336,37,2
3537,422,20,2
3538,981,39,1
3539,912,34,0
3540,437,47,2
3541,174,30,3
3542,938,2,1
3543,701,39,1
3544,788,49,3
3545,839,3,3
3546,670,13,3
3547,765,15,3
3548,868,5,3
3549,790,7,3
3550,917,32,0
3551,667,36,3
3552,779,25,1
3553,341,6,0
3554,302,40,0
3555,181,39,3
3556,979,41,1
3557,423,31,0
3558,641,28,1
3559,162,16,1
3560,730,17,3
3562,94,29,0
3563,262,19,0
3564,662,12,1
3565,746,24,0
3566,654,3,2
3567,673,49,0
3568,934,20,3
3569,686,18,2
3570,219,24,2
3572,302,33,3
3573,996,18,2
3574,470,49,1
3575,394,33,3
3576,17,2,0
3577,968,45,2
3578,696,9,3
3579,4,41,2
3580,944,41,2
3581,420,26,2
3583,262,45,0
3584,87,16,2
3586,735,2,0
3587,956,40,2
3588,81,25,2
3589,354,2,3
3590,244,19,0
3591,134,13,0
3592,680,4,0
3593,771,20,3
3595,823,8,0
3596,608,17,3
3597,300,49,3
3598,528,14,1
3599,674,42,2
3600,159,31,2
3601,734,17,3
3602,222,19,3
3604,815,10,3
3605,120,40,2
3606,731,5,0
3607,343,29,3
3608,626,24,2
3609,558,15,1
3610,679,14,2
3611,284,40,1
3612,215,0,0
3613,440,7,2
3614,755,19,1
3615,658,5,1
3616,159,11,2
3617,233,5,1
3618,423,39,3
3619,240,19,3
3620,314,48,3
3621,882,49,1
3622,206,35,1
3623,454,11,0
3624,649,8,1
3625,606,14,2
3626,881,3,3
3627,952,46,3
3628,511,22,3
3629,354,32,1
3630,36,35,1
3631,381,1,3
3632,828,12,0
3633,665,20,1
3634,106,23,1
3635,736,25,2
3636,539,3,3
3637,162,34,0
3638,753,43,0
3639,358,16,2
3640,432,22,3
3641,169,0,1
3642,772,47,3
3643,893,22,0
3644,818,40,1
3646,672,4,1
3648,339,25,3
3649,747,14,3
3651,300,28,2
3654,914,38,0
3655,5,23,0
3656,660,44,2
3657,514,11,0
3658,903,43,0
3659,848,19,3
3660,424,23,0
3661,914,4,0
3663,76,16,2
3664,596,42,1
3666,699,41,1
3667,696,34,3
3668,680,22,1
3669,453,30,2
3670,379,31,2
3671,581,0,2
3672,803,47,2
3673,574,27,2
3674,787,33,0
3675,632,37,2
3676,720,42,0
3678,494,29,2
3679,1,31,0
3680,41,13,3
3681,997,43,3
3682,782,36,2
3683,352,44,3
3684,225,2,3
3685,442,3,2
3686,20,43,2
3687,508,18,3
3688,638,14,1
3689,50,44,0
3690,620,0,3
3692,182,12,1
3693,316,12,2
3694,527,21,3
3695,218,24,1
3696,489,3,3
3697,643,11,0
3698,495,21,3
3700,433,25,0
3701,640,26,2
3702,169,34,3
3703,80,38,3
3705,633,36,2
3707,777,8,1
3708,5,43,1
3709,654,0,2
3710,556,17,0
3711,371,36,1
3712,837,25,0
3713,73,26,2
3714,753,13,3
3715,345,35,1
3716,550,21,1
3717,801,2,0
3718,340,49,0
3719,136,27,1
3720,870,24,3
3721,529,17,1
3722,224,14,0
3723,144,2,0
3724,730,38,1
3726,341,36,0
3727,553,20,0
3728,176,2,2
3729,547,28,2
3730,932,21,2
3731,905,18,1
3732,838,14,0
3733,427,6,1
3734,783,18,2
3735,197,0,1
3736,112,3,0
3737,177,17,1
3738,191,19,0
3739,772,25,0
3740,450,42,3
3741,405,9,1
3742,785,6,2
3743,826,44,3
3744,208,18,0
3745,675,36,3
3746,167,2,0
3747,238,26,3
3748,626,47,2
3750,547,34,3
3751,544,27,2
3752,82,7,0
3753,428,20,1
3754,30,12,1
3755,95,25,3
3756,765,22,2
3757,73,36,3
3758,836,2,2
3759,405,43,1
3760,915,47,1
3761,574,23,3
3762,330,37,0
3763,366,21,2
3764,492,38,1
3765,612,3,3
3766,942,1,0
3767,713,26,3
3768,91,12,3
3769,372,28,3
3770,610,29,0
3771,786,30,0
3772,787,19,3
3773,565,7,0
3774,45,24,3
3775,137,6,3
3777,992,17,2
3778,909,15,0
3779,201,36,2
3780,123,6,1
3781,536,14,3
3782,766,23,1
3783,588,26,0
3784,533,24,3
3785,681,15,2
3786,910,12,3
3787,308,8,3
3788,480,21,1
3790,673,12,2
3792,121,24,2
3793,735,34,1
3794,815,48,3
3795,739,33,0
3796,639,5,0
3797,534,6,2
3798,159,39,0
3799,755,31,1
3800,274,47,3
3801,951,30,2
3802,347,43,3
3803,851,39,2
3804,894,35,0
3805,162,44,3
3808,229,9,0
3810,254,3,2
3811,841,16,2
3813,418,34,2
3814,694,39,1
3815,208,41,1
3816,598,34,1
3817,244,39,2
3818,500,49,3
3819,350,26,0
3820,592,26,2
3821,796,40,0
3822,341,1,2
3823,408,5,0
3824,186,19,1
3825,304,40,3
3827,662,37,3
3828,92,1,3
3829,239,42,3
3830,264,17,2
3831,21,26,1
3832,807,15,1
3834,670,14,0
3835,679,48,1
3836,489,17,3
3837,471,8,0
3838,594,5,2
3839,603,33,1
3840,191,18,3
3841,876,37,3
3842,726,43,2
3843,668,1,0
3844,940,17,1
3845,286,8,2
3846,960,31,2
3847,298,0,2
3848,869,37,3
3849,999,14,2
3850,216,24,1
3852,590,31,3
3853,848,8,2
3854,683,2,2
3855,433,10,2
3856,220,47,1
3857,865,21,3
3858,306,8,1
3859,392,38,2
3860,577,40,0
3861,738,2,2
3863,932,34,2
3864,189,20,2
3865,884,1,0
3866,468,5,3
3867,258,8,2
3868,423,46,0
3869,325,14,1
3870,165,48,2
3871,17,21,3
3872,969,22,1
3873,697,42,2
3874,885,45,2
3875,795,18,1
3876,576,8,1
3877,570,9,2
3878,836,21,1
3880,57,27,1
3881,65,31,2
3882,994,46,1
3883,828,2,3
3884,958,43,3
3886,865,44,0
3887,589,11,2
3888,179,1,2
3889,943,7,1
3890,659,2,0
3891,532,19,0
3892,732,41,3
3893,84,17,2
3894,97,49,3
3895,758,12,1
3896,695,30,1
3897,38,41,3
3898,925,46,1
3899,207,48,0
3900,651,4,0
3901,3,16,1
3902,296,17,1
3903,530,44,1
3904,304,31,2
3905,212,13,2
3906,686,34,3
3907,131,13,3
3908,666,47,0
3910,591,18,2
3911,791,30,2
3913,892,38,3
3914,414,26,0
3915,181,49,0
3917,604,34,3
3918,556,21,2
3919,311,18,3
3920,696,16,1
3921,924,20,1
3922,264,36,1
3923,776,23,1
3924,501,48,2
3925,964,39,3
3926,150,11,3
3927,703,3,1
3928,576,45,1
3929,659,11,3
3930,96,26,0
3931,684,2,3
3932,647,10,1
3933,795,22,3
3934,690,39,2
3935,195,2,0
3936,281,17,0
3937,900,19,2
3938,598,36,1
3939,621,26,2
3940,697,12,2
3942,907,30,0
3943,481,2,1
3944,178,45,0
3945,856,17,1
3946,221,14,2
3947,998,11,0
3948,928,17,0
3949,1,25,2
3950,559,11,3
3951,423,44,3
3952,303,9,2
3953,550,37,1
3954,903,9,2
3955,288,31,2
3956,473,37,1
3957,750,21,2
3958,899,26,3
3959,411,3,0
3960,53,46,1
3961,670,41,3
3962,879,37,3
3963,123,47,1
3964,346,8,0
3965,168,31,0
3966,725,45,2
3967,914,13,2
3968,200,4,1
3969,888,42,2
3970,802,10,0
3971,422,38,3
3972,851,19,1
3973,64,21,0
3974,446,4,0
3975,15,20,2
3976,758,10,2
3979,29,42,2
3980,491,36,3
3982,879,26,1
3983,71,14,3
3984,555,28,1
3986,633,24,1
3987,101,49,0
3988,223,20,1
3989,252,41,2
3991,769,9,1
3993,369,22,0
3994,76,36,0
3995,923,24,2
3996,186,33,2
3997,21,18,1
3998,657,24,3
3999,569,14,0
4000,929,44,3
4002,338,13,3
4003,369,0,3
4004,849,6,2
4005,946,34,3
4006,824,41,2
4007,661,39,1
4008,950,1,2
4009,805,9,2
4010,299,44,3
4011,71,28,2
4012,933,29,2
4014,353,28,3
4015,816,39,0
4016,605,40,0
4018,146,16,0
4019,472,10,1
4020,393,32,0
4021,689,16,1
4022,274,40,1
4023,199,15,0
4024,417,49,3
4025,291,43,1
4026,140,4,2
4027,263,3,3
4028,19,48,1
4029,476,37,1
4030,514,8,1
4031,617,5,1
4032,307,8,2
4033,668,23,3
4034,600,9,3
4035,421,18,1
4036,61,40,0
4037,770,21,1
4038,713,5,1
4039,835,9,3
4040,604,47,1
4041,957,45,0
4042,530,14,3
4043,63,19,1
4044,539,17,1
4045,562,11,2
4046,235,28,2
4047,334,49,3
4048,420,4,3
4050,744,19,2
4051,636,25,1
4052,114,47,1
4053,224,43,3
4054,39,6,3
4055,324,36,1
4056,508,48,0
4057,573,15,3
4058,320,42,3
4059,519,49,3
4060,910,9,2
4061,730,10,3
4062,806,22,1
4063,986,19,3
4064,992,11,2
4065,931,32,1
4066,177,43,2
4068,357,32,0
4069,295,17,0
4070,997,49,1
4071,33,43,1
4072,118,47,0
4073,365,14,2
4074,960,13,3
4075,286,27,1
4076,838,21,1
4077,179,13,0
4078,799,24,1
4079,940,49,3
4080,505,15,2
4081,294,41,1
4082,808,38,2
4084,185,1,2
4086,429,49,1
4087,879,13,2
4088,211,14,1
4089,903,16,1
4090,328,17,2
4091,687,36,2
4093,754,1,3
4094,108,2,2
4095,83,19,0
4096,561,4,1
4097,129,8,3
4098,442,41,2
4099,870,23,2
4100,165,4,2
4101,926,18,3
4102,976,37,1
4103,519,5,2
4104,965,0,2
4105,886,17,3
4106,176,29,3
4107,634,45,2
4108,281,12,0
4109,295,24,0
4110,555,35,1
4111,481,29,2
4112,38,8,1
4113,252,26,0
4114,3,18,1
4115,881,7,0
4116,524,17,3
4117,816,6,3
4118,471,23,3
4119,357,10,3
4120,323,42,2
4121,719,36,1
4122,765,26,3
4123,582,23,3
4124,514,43,1
4125,646,0,2
4126,789,12,3
4127,754,9,2
4128,522,22,1
4129,167,22,3
4130,805,22,2
4131,831,31,1
4132,242,12,2
4133,121,39,3
4134,279,20,2
4135,405,37,2
4136,43,14,0
4137,728,22,1
4138,567,5,2
4139,962,30,1
4140,171,40,1
4141,294,20,0
4142,555,26,1
4143,891,12,1
4144,861,40,2
4146,35,39,2
4148,562,24,0
4149,539,22,0
4150,630,4,3
4151,151,3,1
4152,849,3,1
4153,870,32,0
4154,957,43,3
4155,787,31,3
4156,135,9,0
4157,890,33,0
4158,604,49,1
4159,288,26,1
4160,7,42,3
4161,285,27,1
4162,502,37,1
4163,785,24,3
4164,738,5,3
4165,741,47,3
4166,539,18,0
4168,277,8,3
4169,585,6,1
4170,229,34,2
4171,958,22,2
4172,541,3,2
4174,142,16,1
4175,785,3,1
4176,811,44,0
4177,206,26,3
4178,287,37,2
4179,291,20,1
4180,772,17,0
4181,520,9,2
4182,778,5,0
4183,849,30,0
4184,244,7,0
4186,199,34,0
4187,302,28,3
4188,93,16,2
4189,232,16,0
4190,254,6,3
4191,85,11,2
4192,270,13,1
4193,706,29,1
4194,92,44,2
4195,199,20,3
4196,517,40,1
4197,190,39,1
4198,373,43,3
4199,574,3,0
4200,803,34,2
4201,635,1,1
4202,593,2,3
4203,331,5,3
4204,785,49,1
4205,479,33,3
4206,921,23,2
4207,146,23,2
4208,180,27,2
4209,239,0,1
4210,973,22,3
4211,535,4,2
4212,631,42,1
4213,49,9,2
4215,344,0,2
4216,273,36,3
4217,63,3,0
4218,362,27,0
4219,334,43,2
4220,579,4,0
4221,129,19,3
4222,469,14,3
4223,603,1,3
4224,349,46,0
4226,548,4,2
4227,641,24,0
4228,468,41,2
4229,926,28,3
4230,60,38,0
4231,6,49,0
4232,969,27,0
4233,75,19,3
4234,145,34,3
4235,669,16,2
4236,252,8,0
4237,291,0,3
4238,204,36,0
4239,216,7,3
4240,34,11,3
4242,995,27,1
4243,822,48,0
4244,359,26,2
4245,524,8,1
4247,29,34,2
4248,867,25,1
4250,272,19,0
4251,874,40,1
4252,355,38,3
4253,748,13,2
4254,29,8,3
4255,398,16,0
4256,202,22,2
4257,55,8,0
4258,274,46,3
4259,80,12,3
4260,452,29,0
4262,836,37,2
4263,837,45,1
4264,423,5,2
4265,951,32,0
4266,378,47,2
4267,589,16,2
4268,187,35,3
4269,241,17,3
4270,681,46,3
4271,335,35,0
4273,327,26,2
4274,167,7,1
4275,399,5,3
4276,850,22,3
4277,249,34,3
4278,705,38,2
4279,321,33,3
4280,434,32,1
4281,581,29,2
4282,332,9,2
4283,681,2,3
4284,629,24,1
4285,1,13,1
4286,106,25,3
4287,5,32,3
4288,288,41,2
4289,475,29,2
4291,599,11,2
4292,623,2,0
4293,21,0,1
4294,810,12,0
4295,365,26,3
4296,148,36,3
4297,410,43,2
4298,18,7,2
4300,165,28,2
4301,522,2,1
4302,402,30,1
4303,190,7,1
4304,243,30,0
4305,121,15,2
4306,517,1,1
4307,681,34,0
4308,72,26,1
4310,359,37,3
4311,546,19,2
4313,737,2,0
4314,98,45,3
4315,466,29,2
4316,780,20,2
4317,806,16,3
4318,224,40,0
4319,308,30,3
4320,37,43,0
4321,88,23,3
4322,683,47,3
4323,232,28,0
4324,622,19,3
4325,526,7,1
4326,983,24,0
4327,967,26,0
4328,974,38,3
4329,563,7,2
4330,809,25,2
4331,994,0,0
4333,773,27,0
4334,602,49,3
4335,823,28,3
4336,332,19,0
4338,896,46,3
4339,982,16,1
4340,984,8,3
4341,263,44,2
4342,404,16,3
4343,459,31,3
4344,275,1,1
4345,364,17,2
4347,786,40,1
4348,500,38,3
4349,792,25,1
4350,394,36,3
4351,899,11,0
4352,168,26,0
4353,661,32,3
4354,676,41,2
4356,252,3,0
4357,441,23,1
4358,352,48,3
4359,660,18,2
4360,525,32,0
4361,171,42,0
4362,915,0,3
4363,9,26,0
4364,615,28,0
4365,6,22,0
4366,984,44,3
4367,465,5,3
4368,680,12,3
4369,788,24,0
4370,87,3,0
4371,859,34,1
4372,76,39,0
4373,698,45,0
4374,972,26,1
4375,279,27,3
4376,488,15,1
4378,420,36,0
4379,164,18,0
4380,17,25,1
4381,593,46,3
4382,956,2,2
4383,819,46,3
4384,850,31,1
4385,551,38,1
4386,462,49,0
4387,153,22,1
4389,801,10,0
4390,64,30,0
4391,30,10,1
4392,653,37,1
4393,620,10,3
4394,320,10,1
4395,20,29,2
4396,238,6,0
4397,196,22,2
4398,98,41,2
4399,375,6,3
4400,861,29,0
4401,147,39,2
4402,292,10,3
4403,942,0,0
4404,70,44,0
4405,240,37,2
4406,154,14,3
4407,589,41,1
4408,740,29,0
4409,528,1,3
4410,75,15,2
4411,325,23,1
4413,355,15,3
4415,181,24,2
4416,20,12,3
4417,965,6,1
4419,582,1,3
4420,292,29,0
4421,501,19,0
4422,951,40,3
4423,684,1,1
4424,639,36,3
4425,319,33,2
4426,589,23,1
4427,859,8,1
4428,546,0,1
4429,455,3,3
4430,829,39,0
4431,214,18,0
4432,384,9,2
4433,187,34,0
4434,228,15,2
4435,705,11,1
4436,172,12,1
4437,825,30,0
4439,643,49,1
4440,242,15,1
4441,914,45,3
4442,337,6,0
4443,612,23,1
4444,193,35,1
4445,696,14,2
4446,564,34,0
4447,537,44,1
4448,429,42,1
4449,914,9,2
4450,687,42,0
4451,980,0,2
4452,818,42,3
4453,703,31,0
4454,829,14,1
4455,826,3,0
4456,24,15,2
4457,385,32,1
4458,626,42,3
4459,5,48,1
4460,106,48,2
4461,21,41,1
4462,318,26,3
4463,491,45,2
4464,278,12,3
4465,573,39,1
4466,360,3,0
4467,812,46,2
4468,658,46,2
4469,439,12,3
4470,158,22,0
4471,467,23,0
4472,213,25,3
4473,906,49,2
4474,438,2,3
4475,792,42,2
4476,179,10,0
4477,12,28,1
4478,632,15,1
4479,439,19,2
4480,880,4,1
4481,328,36,2
4482,869,9,0
4483,716,10,0
4484,766,46,2
4485,811,20,0
4486,687,34,0
4487,483,22,3
4488,653,26,2
4489,799,47,1
4490,235,9,0
4491,705,6,0
4492,815,30,1
4493,155,10,3
4494,52,9,1
4496,70,2,3
4497,648,14,3
4498,861,37,1
4499,24,39,3
4500,966,44,0
4501,963,44,0
4502,20,49,3
4503,383,3,0
4505,634,28,0
4507,933,3,2
4508,450,5,0
4509,126,22,0
4510,847,45,1
4512,261,22,0
4513,283,17,3
4514,604,11,3
4516,458,22,1
4517,866,24,0
4518,143,41,2
4519,490,2,1
4520,856,32,1
4521,238,23,1
4522,930,36,2
4523,893,26,2
4524,42,3,1
4525,395,11,0
4526,75,2,3
4527,976,9,2
4528,635,30,2
4529,413,5,3
4531,786,23,0
4532,803,16,3
4533,501,46,3
4534,343,35,0
4535,802,8,2
4536,521,6,0
4537,126,46,0
4539,5,8,3
4540,87,14,1
4541,680,32,2
4543,702,9,1
4544,107,48,0
4545,573,5,1
4546,390,36,3
4547,826,25,2
4548,70,43,1
4549,809,30,0
4550,445,33,0
4551,213,16,0
4552,430,46,2
4553,895,41,2
4554,533,44,0
4555,612,29,0
4556,366,15,3
4557,224,18,3
4558,426,38,2
4560,255,40,0
4561,297,15,2
4563,881,16,0
4564,192,17,3
4565,432,43,3
4566,84,24,0
4567,558,10,0
4568,385,42,2
4570,304,28,0
4571,663,47,0
4572,762,9,3
4573,859,20,2
4574,992,12,0
4575,708,47,2
4576,576,10,2
4577,581,34,1
4578,426,2,3
4579,655,0,0
4580,847,23,2
4581,165,33,2
4582,445,21,0
4583,300,40,1
4584,858,19,2
4586,743,31,0
4587,482,13,0
4588,181,1,2
4589,719,3,1
4590,921,22,3
4591,538,44,3
4592,596,19,1
4593,425,0,2
4594,988,28,3
4595,853,18,1
4596,668,11,1
4598,544,43,2
4599,619,19,0
4600,88,33,0
4601,602,34,1
4602,745,23,2
4603,735,4,3
4604,509,36,2
4607,191,9,0
4608,554,6,3
4609,99,40,3
4610,774,11,1
4611,620,23,2
4612,949,48,0
4613,439,16,3
4614,31,46,0
4615,808,48,3
4616,254,33,1
4617,270,30,3
4618,639,29,2
4619,848,6,0
4621,758,45,2
4622,706,19,0
4623,185,18,1
4624,179,4,3
4626,930,46,3
4627,687,16,2
4628,428,16,0
4629,967,47,0
4630,318,13,1
4631,599,49,2
4632,814,3,2
4633,81,27,2
4634,752,49,2
4635,689,18,2
4636,610,44,2
4637,77,1,0
4638,924,0,0
4639,773,1,2
4640,699,9,2
4641,716,20,3
4642,951,28,1
4643,411,10,0
4644,985,4,3
4645,336,42,0
4646,552,32,0
4647,334,37,0
4648,245,24,0
4649,540,14,1
4650,525,12,3
4651,687,9,2
4652,451,2,1
4653,842,3,3
4654,937,3,3
4655,362,16,1
4656,625,6,2
4657,577,27,3
4658,428,5,3
4659,151,48,3
4660,487,42,0
4661,85,47,0
4662,163,7,2
4663,388,28,3
4664,952,21,2
4665,741,10,3
4666,947,24,0
4667,86,41,0
4669,558,48,2
4670,69,35,1
4671,345,41,0
4674,117,21,2
4675,267,24,1
4676,809,8,2
4677,36,37,0
4678,862,19,2
4679,304,5,2
4680,970,35,0
4681,796,34,2
4682,618,43,0
4683,969,44,0
4684,131,30,1
4685,721,42,0
4686,980,7,2
4687,459,9,0
4688,393,42,2
4690,339,43,1
4691,419,36,0
4692,777,25,0
4693,566,10,0
4694,995,28,3
4695,706,48,2
4696,242,18,2
4697,3,0,1
4698,645,34,1
4699,558,37,0
4700,329,41,2
4701,98,43,0
4702,901,2,2
4703,460,23,1
4704,757,44,1
4705,468,11,2
4706,814,46,2
4707,690,38,0
4708,531,47,0
4709,207,4,0
4710,838,10,1
4711,390,49,1
4712,875,26,1
4713,515,16,3
4714,16,30,2
4715,850,29,1
4716,655,2,2
4717,939,49,2
4718,702,39,2
4719,917,29,2
4720,404,23,0
4721,528,49,3
4722,562,5,2
4723,727,19,3
4724,364,11,2
4725,367,2,1
4726,643,31,0
4727,404,29,1
4729,212,38,2
4730,391,3,3
4731,892,24,3
4732,663,49,3
4733,265,13,2
4734,634,29,3
4735,758,49,1
4736,736,5,1
4737,962,46,0
4739,588,37,0
4740,548,30,2
4741,940,11,1
4743,533,30,2
4744,735,36,1
4745,860,35,2
4746,806,38,0
4747,364,18,3
4748,396,49,2
4749,370,22,1
4750,12,24,3
4751,13,33,3
4752,316,27,0
4753,471,5,3
4754,929,31,1
4755,634,48,2
4756,271,38,3
4757,22,23,1
4758,357,23,3
4760,7,2,2
4761,887,21,2
4762,543,23,3
4763,603,14,2
4764,20,19,3
4765,878,21,2
4766,246,9,2
4767,93,8,3
4768,167,42,1
4770,287,29,2
4771,613,35,1
4772,564,41,1
4773,601,34,1
4774,446,19,3
4775,961,49,3
4777,288,35,0
4778,235,17,1
4779,435,28,3
4780,381,31,1
4781,328,7,2
4782,814,37,2
4784,107,23,2
4785,602,46,1
4787,655,36,0
4788,362,46,0
4789,859,33,1
4790,728,17,0
4791,605,39,2
4793,153,3,1
4794,806,32,0
4796,951,6,2
4797,188,16,0
4798,472,27,1
4799,308,36,3
4800,521,11,3
4801,122,6,3
4803,979,16,3
4804,494,3,0
4805,762,4,1
4806,861,12,0
4807,639,45,0
4808,588,1,1
4810,777,20,1
4811,283,2,1
4812,473,29,2
4813,63,36,3
4814,850,49,3
4815,333,40,0
4816,237,43,2
4817,304,44,1
4820,236,4,1
4821,5,19,1
4822,631,17,3
4823,578,11,3
4824,164,3,0
4825,781,11,1
4827,520,13,0
4828,776,39,1
4829,760,28,3
4830,455,46,3
4831,332,29,3
4832,346,40,2
4833,146,41,1
4834,762,10,2
4837,259,46,3
4838,450,37,2
4839,493,23,3
4840,881,8,3
4841,334,10,3
4842,22,22,1
4843,837,0,1
4845,629,47,2
4846,124,14,3
4847,727,23,1
4848,368,30,1
4850,305,9,1
4851,480,41,3
4853,965,38,1
4854,474,26,3
4855,747,45,3
4856,881,47,0
4857,854,11,3
4858,183,33,2
4859,593,35,3
4860,208,19,1
4861,67,38,3
4862,464,40,0
4863,47,16,2
4864,839,42,1
4865,506,41,2
4866,788,45,3
4867,237,26,2
4868,700,0,0
4869,794,20,0
4870,689,4,3
4871,335,45,0
4872,374,20,1
4873,196,7,1
4874,223,35,3
4875,236,46,3
4876,802,3,3
4877,449,15,3
4878,644,13,0
4879,556,20,3
4880,247,27,3
4881,80,44,1
4882,108,40,0
4883,78,6,2
4884,141,19,3
4885,846,21,2
4887,860,9,1
4888,975,43,0
4889,329,13,3
4890,93,34,3
4891,858,1,0
4893,348,4,2
4894,611,14,1
4895,818,26,0
4896,71,2,0
4897,906,1,1
4898,901,29,3
4899,813,14,3
4901,261,47,2
4902,623,41,2
4903,156,29,2
4904,300,13,3
4905,543,8,0
4906,920,26,2
4908,556,23,0
4909,971,8,2
4910,54,17,0
4911,511,16,0
4912,525,34,0
4913,795,34,2
4914,99,48,2
4915,371,27,0
4916,828,32,3
4917,422,5,3
4918,82,14,0
4919,798,48,2
4920,436,41,3
4921,547,30,2
4922,690,34,2
4923,382,15,2
4924,21,10,3
4926,507,34,1
4927,26,39,0
4928,613,37,0
4929,939,42,0
4930,518,8,2
4931,557,48,1
4932,505,40,0
4933,169,41,0
4934,535,24,3
4935,254,47,2
4936,975,45,1
4937,567,35,3
4938,858,18,1
4939,315,17,2
4940,420,10,0
4941,352,32,3
4942,807,41,1
4943,394,29,0
4944,9,7,1
4945,82,43,3
4946,103,46,2
4948,830,34,0
4949,626,22,1
4950,462,23,2
4951,663,36,3
4952,432,45,0
4953,898,41,3
4954,559,24,2
4955,966,9,2
4956,601,5,1
4957,463,21,2
4958,315,10,1
4959,442,5,2
4960,31,18,3
4961,379,41,1
4962,813,43,0
4963,234,38,2
4964,734,12,3
4965,220,33,2
4966,115,13,1
4967,881,13,0
4969,85,5,1
4970,668,41,0
4971,141,37,0
4972,307,20,1
4973,487,2,3
4974,402,48,2
4975,889,28,0
4976,751,15,3
4977,704,37,2
4978,303,22,1
4979,452,37,0
4980,225,18,0
4981,662,8,3
4982,941,16,3
4983,472,31,1
4984,334,7,0
4986,473,48,2
4987,79,6,1
4988,753,2,1
4989,207,29,3
4991,599,21,2
4992,514,5,0
4993,937,33,2
4994,171,21,3
4995,475,42,2
4996,47,18,1
